[16:04:43.9746179] [Debug  :PathfindingLib] Changed prefabbed NavMeshAgent Puffmin's area mask from 0xFFFFFFFF to 0xFFFFFFFF to allow traversal of non-smart off-mesh links.
[16:04:43.9746179] [Info   : LethalMin] LethalMin: Registering Items
[16:04:43.9957112] [Info   : LethalMin] LethalMin: Registering Pikmin Types
[16:04:44.0325505] [Info   : LethalMin] Registering 10 Pikmin Types
[16:04:44.0335526] [Message: LethalMin] Registering Pikmin Type: Blue Pikmin
[16:04:44.0348056] [Info   : LethalMin] Generating config file for Pikmin Type: Blue Pikmin
[16:04:44.0433127] [Debug  : LethalMin] PikminPrimaryColor set to RGBA(0.000, 0.000, 1.000, 1.000)
[16:04:44.0433127] [Debug  : LethalMin] PikminSecondaryColor set to RGBA(0.000, 0.000, 0.502, 1.000)
[16:04:44.0443204] [Debug  : LethalMin] Skipping unsupported field type: PikminIcon (UnityEngine.Sprite)
[16:04:44.0443204] [Debug  : LethalMin] Skipping unsupported field type: AnimatedPikminGhostTexture (UnityEngine.Texture2D[])
[16:04:44.0443204] [Debug  : LethalMin] AnimatedPikminGhostFrameHold set to 2
[16:04:44.0473218] [Debug  : LethalMin] OverrideGhostTextureTileing set to (1.00, 1.00)
[16:04:44.0483212] [Debug  : LethalMin] OverrideGhostTextureOffset set to (0.00, 0.00)
[16:04:44.0483212] [Debug  : LethalMin] SetGhostColor set to True
[16:04:44.0483212] [Debug  : LethalMin] DisableRegistration set to False
[16:04:44.0483212] [Debug  : LethalMin] SetColorOnSprout set to True
[16:04:44.0493197] [Debug  : LethalMin] UseOverrideSproutGlowColor set to False
[16:04:44.0493197] [Debug  : LethalMin] OverrideSproutGlowColor set to RGBA(1.000, 1.000, 1.000, 1.000)
[16:04:44.0513218] [Debug  : LethalMin] growSpeeds set to System.Collections.Generic.List`1[System.Single]
[16:04:44.0513218] [Debug  : LethalMin] growAttacks set to System.Collections.Generic.List`1[System.Single]
[16:04:44.0523217] [Debug  : LethalMin] growCarryStrengths set to System.Collections.Generic.List`1[System.Int32]
[16:04:44.0533205] [Debug  : LethalMin] GrowSpeedMultiplier set to 1
[16:04:44.0533205] [Debug  : LethalMin] DefaultSpeed set to 1
[16:04:44.0533205] [Debug  : LethalMin] RunningSpeedMultiplier set to 1.5
[16:04:44.0533205] [Debug  : LethalMin] CarryStrength set to 3
[16:04:44.0544034] [Debug  : LethalMin] ThrowForce set to (15.00, 15.00, 15.00)
[16:04:44.0574036] [Debug  : LethalMin] HazardsResistantTo set to System.Collections.Generic.List`1[PikminHazard]
[16:04:44.0574036] [Debug  : LethalMin] ItemDetectionRange set to 5
[16:04:44.0574036] [Debug  : LethalMin] CanLatchOnToObjects set to True
[16:04:44.0574036] [Debug  : LethalMin] CanJumpOntoObjects set to True
[16:04:44.0574036] [Debug  : LethalMin] CanCarryObjects set to True
[16:04:44.0584007] [Debug  : LethalMin] AttackStrength set to 1
[16:04:44.0584007] [Debug  : LethalMin] AttackRate set to 0.5
[16:04:44.0584007] [Debug  : LethalMin] AttackDistance set to 0.5
[16:04:44.0584007] [Debug  : LethalMin] JumpLatchOnRange set to 5
[16:04:44.0584007] [Debug  : LethalMin] DamageDeltUponDeath set to 0
[16:04:44.0584007] [Debug  : LethalMin] DeathDamageRange set to 0
[16:04:44.0584007] [Debug  : LethalMin] DamageDeltUpLanding set to 0
[16:04:44.0594016] [Debug  : LethalMin] ShakeEndurance set to 0.75
[16:04:44.0594016] [Debug  : LethalMin] SpawnsIndoors set to False
[16:04:44.0594016] [Debug  : LethalMin] SpawnsOutdoors set to True
[16:04:44.0594016] [Debug  : LethalMin] SpawnsAsSprout set to True
[16:04:44.0594016] [Debug  : LethalMin] UsesPikminContainer set to False
[16:04:44.0594016] [Debug  : LethalMin] SpawnAfterDay set to -1
